"Review 1 sentiment","Review 2 sentiment","Review 3 sentiment","Review 4 sentiment",Tags
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Positive,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Positive,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Positive,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Negative,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Negative,Negative,Positive,
Positive,Positive,Negative,Positive,
